nome_arquivo,1_classe,2_classe,3_classe,4_classe,5_classe,fundo,iluminacao
001.jpeg,Boné,Óculos,Adesivo,Copo,Bola,madeira,normal
002.jpeg,Boné,Óculos,Adesivo,Copo,Bola,madeira,flash
003.jpeg,Boné,Óculos,Adesivo,Copo,Bola,madeira,escuro
004.jpeg,Boné,Óculos,Adesivo,Copo,Bola,madeira,escuro_flash
005.jpeg,Tesoura,Fone,Mouse,Pente,Relógio,madeira,normal
006.jpeg,Tesoura,Fone,Mouse,Pente,Relógio,madeira,flash
007.jpeg,Tesoura,Fone,Mouse,Pente,Relógio,madeira,escuro
008.jpeg,Tesoura,Fone,Mouse,Pente,Relógio,madeira,escuro_flash
009.jpeg,Óculos,Adesivo,Copo,Fone,Relógio,branco,normal
010.jpeg,Óculos,Adesivo,Copo,Fone,Relógio,branco,flash
011.jpeg,Óculos,Adesivo,Copo,Fone,Relógio,branco,escuro
012.jpeg,Óculos,Adesivo,Copo,Fone,Relógio,branco,escuro_flash
013.jpeg,Tesoura,Pente,Mouse,Boné,Bola,branco,normal
014.jpeg,Tesoura,Pente,Mouse,Boné,Bola,branco,flash
015.jpeg,Tesoura,Pente,Mouse,Boné,Bola,branco,escuro
016.jpeg,Tesoura,Pente,Mouse,Boné,Bola,branco,escuro_flash
017.jpeg,Copo,Pente,Relógio,Tesoura,Adesivo,cinza,normal
018.jpeg,Copo,Pente,Relógio,Tesoura,Adesivo,cinza,flash
019.jpeg,Copo,Pente,Relógio,Tesoura,Adesivo,cinza,escuro
020.jpeg,Copo,Pente,Relógio,Tesoura,Adesivo,cinza,escuro_flash
021.jpeg,Boné,Bola,Fone,Óculos,Mouse,cinza,normal
022.jpeg,Boné,Bola,Fone,Óculos,Mouse,cinza,flash
023.jpeg,Boné,Bola,Fone,Óculos,Mouse,cinza,escuro
024.jpeg,Boné,Bola,Fone,Óculos,Mouse,cinza,escuro_flash
